logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_id	contrast	model
1.61463200836207	2.38846537765808	5.53136199014409	7.02903482332197e-08	3.02312229414894e-05	7.7523379918993	AT5G20820	Flight_CARA_FLT_vs_GC	factorial
-2.0971982403341	4.65331396037215	-5.52987410168842	7.08323729458804e-08	3.02312229414894e-05	7.61894453172828	AT3G62040	Flight_CARA_FLT_vs_GC	factorial
3.42464527564648	1.05706226338872	5.52869621505807	7.12643504049268e-08	3.02312229414894e-05	6.94687330634738	AT2G34000	Flight_CARA_FLT_vs_GC	factorial
2.91223196657629	2.21595658906543	5.52385843042537	7.30656124036688e-08	3.02312229414894e-05	7.70189924186175	AT3G28510	Flight_CARA_FLT_vs_GC	factorial
0.592351548502277	3.78653194984906	5.52261768925128	7.35346746654244e-08	3.02312229414894e-05	7.57861594024177	AT2G02810	Flight_CARA_FLT_vs_GC	factorial
1.67867188165213	4.93094875523713	5.52234253668415	7.36390925381032e-08	3.02312229414894e-05	7.56170642823082	AT2G22860	Flight_CARA_FLT_vs_GC	factorial
-1.14693600701665	4.65029642387793	-5.49930155382333	8.29144861136884e-08	3.34987684928843e-05	7.45122442928212	AT3G03780	Flight_CARA_FLT_vs_GC	factorial
0.723175177251213	5.94089531866919	5.47289142583241	9.49479519351336e-08	3.77610971969524e-05	7.31154470413309	AT3G15630	Flight_CARA_FLT_vs_GC	factorial
-0.340646091268968	6.62954553415253	-5.46032925460886	1.01252362830975e-07	3.94692444123734e-05	7.24400358121284	AT4G10320	Flight_CARA_FLT_vs_GC	factorial
-0.941907592218198	3.12168207174708	-5.45823102266633	1.0234432606045e-07	3.94692444123734e-05	7.37832823662362	AT5G09840	Flight_CARA_FLT_vs_GC	factorial
3.0426100985054	2.8674673837687	5.44116780874929	1.1166008922535e-07	4.24191679261618e-05	7.26452584407243	AT4G40090	Flight_CARA_FLT_vs_GC	factorial
3.31771723714167	1.18408543491436	5.43781376630845	1.1358586889573e-07	4.25161929559267e-05	6.95910144675036	AT3G47050	Flight_CARA_FLT_vs_GC	factorial
